"Not in identifiable area","5,897.0"
"Akron, OH","36.0"
"Albany-Schenectady-Troy, NY","553.0"
"Albuquerque, NM","368.0"
"Allentown-Bethlehem-Easton, PA-NJ","129.0"
"Anchorage, AK","179.0"
"Ann Arbor, MI","1,243.0"
"Atlanta-Sandy Springs-Roswell, GA","4,047.0"
"Atlantic City-Hammonton, NJ","48.0"
"Austin-Round Rock, TX","1,371.0"
"Bakersfield, CA","302.0"
"Baltimore-Columbia-Towson, MD","1,118.0"
"Beaumont-Port Arthur, TX","150.0"
"Bellingham, WA","351.0"
"Binghamton, NY","164.0"
"Birmingham-Hoover, AL","234.0"
"Bloomington, IN","57.0"
"Boise City, ID","102.0"
"Boston-Cambridge-Newton, MA-NH","3,685.0"
"Bridgeport-Stamford-Norwalk, CT","1,608.0"
"Buffalo-Cheektowaga-Niagara Falls, NY","36.0"
"Burlington-South Burlington, VT","429.0"
"Champaign-Urbana, IL","391.0"
"Charleston-North Charleston, SC","56.0"
"Charlotte-Concord-Gastonia, NC-SC","227.0"
"Chicago-Naperville-Elgin, IL-IN-WI","5,422.0"
"Cincinnati, OH-KY-IN","331.0"
"Cleveland-Elyria, OH","67.0"
"College Station-Bryan, TX","326.0"
"Colorado Springs, CO","71.0"
"Columbia, SC","196.0"
"Columbus, OH","732.0"
"Corpus Christi, TX","338.0"
"Dallas-Fort Worth-Arlington, TX","5,835.0"
"Dayton, OH","52.0"
"Denver-Aurora-Lakewood, CO","928.0"
"Des Moines-West Des Moines, IA","271.0"
"Detroit-Warren-Dearborn, MI","759.0"
"El Paso, TX","137.0"
"Fort Wayne, IN","93.0"
"Fresno, CA","138.0"
"Gainesville, FL","681.0"
"Gainesville, GA","138.0"
"Greensboro-High Point, NC","125.0"
"Greenville, NC","243.0"
"Harrisburg-Carlisle, PA","795.0"
"Hartford-West Hartford-East Hartford, CT","63.0"
"Hilton Head Island-Bluffton-Beaufort, SC","106.0"
"Houston-The Woodlands-Sugar Land, TX","6,338.0"
"Huntsville, AL","233.0"
"Indianapolis-Carmel-Anderson, IN","216.0"
"Iowa City, IA","199.0"
"Ithaca, NY","174.0"
"Jacksonville, FL","63.0"
"Jefferson City, MO","322.0"
"Joplin, MO","154.0"
"Kalamazoo-Portage, MI","93.0"
"Kansas City, MO-KS","498.0"
"Knoxville, TN","255.0"
"Lafayette-West Lafayette, IN","66.0"
"Lansing-East Lansing, MI","377.0"
"Las Vegas-Henderson-Paradise, NV","1,110.0"
"Los Angeles-Long Beach-Anaheim, CA","42,134.0"
"Louisville/Jefferson County, KY-IN","1,004.0"
"Lubbock, TX","20.0"
"Manchester-Nashua, NH","69.0"
"Memphis, TN-MS-AR","769.0"
"Merced, CA","149.0"
"Miami-Fort Lauderdale-West Palm Beach, FL","1,098.0"
"Milwaukee-Waukesha-West Allis, WI","110.0"
"Minneapolis-St. Paul-Bloomington, MN-WI","1,483.0"
"Napa, CA","155.0"
"Nashville-Davidson--Murfreesboro--Franklin, TN","258.0"
"New Haven-Milford, CT","199.0"
"New York-Newark-Jersey City, NY-NJ-PA","17,367.0"
"Olympia-Tumwater, WA","145.0"
"Omaha-Council Bluffs, NE-IA","45.0"
"Orlando-Kissimmee-Sanford, FL","982.0"
"Oxnard-Thousand Oaks-Ventura, CA","323.0"
"Pensacola-Ferry Pass-Brent, FL","190.0"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","3,579.0"
"Phoenix-Mesa-Scottsdale, AZ","1,978.0"
"Pittsburgh, PA","172.0"
"Portland-Vancouver-Hillsboro, OR-WA","3,084.0"
"Providence-Warwick, RI-MA","489.0"
"Provo-Orem, UT","84.0"
"Raleigh, NC","927.0"
"Reno, NV","76.0"
"Richmond, VA","498.0"
"Riverside-San Bernardino-Ontario, CA","5,007.0"
"Roanoke, VA","45.0"
"Rochester, NY","306.0"
"Sacramento--Roseville--Arden-Arcade, CA","1,319.0"
"St. Louis, MO-IL","1,132.0"
"Salinas, CA","240.0"
"Salt Lake City, UT","491.0"
"San Antonio-New Braunfels, TX","558.0"
"San Diego-Carlsbad, CA","4,018.0"
"San Francisco-Oakland-Hayward, CA","16,306.0"
"San Jose-Sunnyvale-Santa Clara, CA","15,035.0"
"San Luis Obispo-Paso Robles-Arroyo Grande, CA","85.0"
"Santa Cruz-Watsonville, CA","582.0"
"Santa Maria-Santa Barbara, CA","366.0"
"Santa Rosa, CA","308.0"
"Scranton--Wilkes-Barre--Hazleton, PA","86.0"
"Seattle-Tacoma-Bellevue, WA","10,348.0"
"Spokane-Spokane Valley, WA","82.0"
"Springfield, IL","613.0"
"Tampa-St. Petersburg-Clearwater, FL","542.0"
"Toledo, OH","489.0"
"Trenton, NJ","246.0"
"Tucson, AZ","302.0"
"Urban Honolulu, HI","740.0"
"Vallejo-Fairfield, CA","212.0"
"Virginia Beach-Norfolk-Newport News, VA-NC","228.0"
"Washington-Arlington-Alexandria, DC-VA-MD-WV","6,317.0"
"Winston-Salem, NC","205.0"
"Youngstown-Warren-Boardman, OH-PA","199.0"
"ROW TOTAL","194,520.0"
